2023-01-24 21:03:33,251 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:03:34,584 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:03:38,252 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:03:39,586 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:03:43,254 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:03:44,589 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:03:48,256 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:03:49,592 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:03:53,258 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:03:54,595 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:03:58,260 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:03:59,597 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:04:03,263 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:04:04,599 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:04:08,265 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:04:09,603 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:04:13,267 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:04:14,605 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:04:18,270 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:04:19,607 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:04:23,271 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:04:24,609 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:04:28,273 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:04:29,611 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:04:33,275 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:04:34,614 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:04:38,278 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:04:39,616 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:04:43,280 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:04:44,618 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:04:48,282 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:04:49,621 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:04:51,332 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: resume
2023-01-24 21:04:51,332 INFO    HandlerThread:8305 [handler.py:handle_request_resume():708] starting system metrics thread or process
2023-01-24 21:04:51,332 INFO    HandlerThread:8305 [system_monitor.py:start():151] Starting system monitor
2023-01-24 21:04:51,333 INFO    SystemMonitor:8305 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-01-24 21:04:51,334 INFO    SystemMonitor:8305 [interfaces.py:start():168] Started cpu
2023-01-24 21:04:51,334 INFO    SystemMonitor:8305 [interfaces.py:start():168] Started disk
2023-01-24 21:04:51,335 INFO    SystemMonitor:8305 [interfaces.py:start():168] Started memory
2023-01-24 21:04:51,337 INFO    SystemMonitor:8305 [interfaces.py:start():168] Started network
2023-01-24 21:04:51,584 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: log_artifact
2023-01-24 21:04:51,587 DEBUG   SenderThread:8305 [sender.py:send_request():361] send_request: log_artifact
2023-01-24 21:04:51,600 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: pause
2023-01-24 21:04:51,601 INFO    HandlerThread:8305 [handler.py:handle_request_pause():717] stopping system metrics thread or process
2023-01-24 21:04:51,602 INFO    HandlerThread:8305 [system_monitor.py:finish():161] Stopping system monitor
2023-01-24 21:04:51,607 DEBUG   SystemMonitor:8305 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-01-24 21:04:51,611 DEBUG   SystemMonitor:8305 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-01-24 21:04:51,612 INFO    HandlerThread:8305 [interfaces.py:finish():175] Joined cpu
2023-01-24 21:04:51,612 DEBUG   SystemMonitor:8305 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-01-24 21:04:51,613 INFO    HandlerThread:8305 [interfaces.py:finish():175] Joined disk
2023-01-24 21:04:51,614 INFO    HandlerThread:8305 [interfaces.py:finish():175] Joined memory
2023-01-24 21:04:51,615 INFO    HandlerThread:8305 [interfaces.py:finish():175] Joined network
2023-01-24 21:04:53,240 INFO    Thread-23 :8305 [upload_job.py:push():101] Uploaded file /home/bialekm/.local/share/wandb/artifacts/staging/tmpb149pxfz
2023-01-24 21:04:54,364 INFO    SenderThread:8305 [sender.py:send_request_log_artifact():1379] logged artifact source-exercise_4-None - {'id': 'QXJ0aWZhY3Q6MzQxNDcxODcx', 'digest': 'b59c2955a73f328b76459b90c22fbe01', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUwNDgzNjUz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzQxNDY4ODgw', 'versionIndex': 1}}, 'version': 'latest'}
2023-01-24 21:04:54,366 DEBUG   SenderThread:8305 [sender.py:send():334] send: stats
2023-01-24 21:04:54,367 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:04:54,624 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:04:59,369 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:04:59,625 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:05:03,966 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: resume
2023-01-24 21:05:03,966 INFO    HandlerThread:8305 [handler.py:handle_request_resume():708] starting system metrics thread or process
2023-01-24 21:05:03,966 INFO    HandlerThread:8305 [system_monitor.py:start():151] Starting system monitor
2023-01-24 21:05:03,966 INFO    SystemMonitor:8305 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-01-24 21:05:03,967 INFO    SystemMonitor:8305 [interfaces.py:start():168] Started cpu
2023-01-24 21:05:03,968 INFO    SystemMonitor:8305 [interfaces.py:start():168] Started disk
2023-01-24 21:05:03,970 INFO    SystemMonitor:8305 [interfaces.py:start():168] Started memory
2023-01-24 21:05:03,972 INFO    SystemMonitor:8305 [interfaces.py:start():168] Started network
2023-01-24 21:05:04,256 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: log_artifact
2023-01-24 21:05:04,259 DEBUG   SenderThread:8305 [sender.py:send_request():361] send_request: log_artifact
2023-01-24 21:05:04,269 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: pause
2023-01-24 21:05:04,269 INFO    HandlerThread:8305 [handler.py:handle_request_pause():717] stopping system metrics thread or process
2023-01-24 21:05:04,269 INFO    HandlerThread:8305 [system_monitor.py:finish():161] Stopping system monitor
2023-01-24 21:05:04,272 DEBUG   SystemMonitor:8305 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-01-24 21:05:04,273 INFO    HandlerThread:8305 [interfaces.py:finish():175] Joined cpu
2023-01-24 21:05:04,274 DEBUG   SystemMonitor:8305 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-01-24 21:05:04,279 INFO    HandlerThread:8305 [interfaces.py:finish():175] Joined disk
2023-01-24 21:05:04,279 DEBUG   SystemMonitor:8305 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-01-24 21:05:04,280 INFO    HandlerThread:8305 [interfaces.py:finish():175] Joined memory
2023-01-24 21:05:04,282 INFO    HandlerThread:8305 [interfaces.py:finish():175] Joined network
2023-01-24 21:05:04,628 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:05:08,794 INFO    SenderThread:8305 [sender.py:send_request_log_artifact():1379] logged artifact source-exercise_4-None - {'id': 'QXJ0aWZhY3Q6MzQxNDcxODcx', 'digest': 'b59c2955a73f328b76459b90c22fbe01', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-exercise_4-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-exercise_4-None', 'alias': 'v2'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUwNDgzNjUz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzQxNDcxODcx', 'versionIndex': 2}}, 'version': 'v2'}
2023-01-24 21:05:08,795 DEBUG   SenderThread:8305 [sender.py:send():334] send: stats
2023-01-24 21:05:08,796 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:05:09,631 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:05:13,799 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:05:14,634 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:05:18,801 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:05:19,636 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:05:20,453 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: resume
2023-01-24 21:05:20,454 INFO    HandlerThread:8305 [handler.py:handle_request_resume():708] starting system metrics thread or process
2023-01-24 21:05:20,454 INFO    HandlerThread:8305 [system_monitor.py:start():151] Starting system monitor
2023-01-24 21:05:20,454 INFO    SystemMonitor:8305 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-01-24 21:05:20,455 INFO    SystemMonitor:8305 [interfaces.py:start():168] Started cpu
2023-01-24 21:05:20,456 INFO    SystemMonitor:8305 [interfaces.py:start():168] Started disk
2023-01-24 21:05:20,457 INFO    SystemMonitor:8305 [interfaces.py:start():168] Started memory
2023-01-24 21:05:20,459 INFO    SystemMonitor:8305 [interfaces.py:start():168] Started network
2023-01-24 21:05:23,810 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:05:24,646 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:05:28,811 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:05:29,683 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:05:33,812 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:05:34,693 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:05:38,813 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:05:39,750 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:05:43,814 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:05:44,878 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:05:48,815 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:05:49,949 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:05:53,816 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:05:55,010 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:05:58,817 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:06:00,051 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:06:03,819 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:06:05,083 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:06:08,820 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:06:10,129 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:06:13,821 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:06:15,162 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:06:18,822 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:06:20,176 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:06:20,460 DEBUG   SystemMonitor:8305 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-01-24 21:06:20,461 DEBUG   SenderThread:8305 [sender.py:send():334] send: stats
2023-01-24 21:06:24,463 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:06:25,197 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:06:29,464 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:06:30,214 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:06:34,465 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:06:35,229 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:06:39,466 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:06:40,251 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:06:41,669 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: log_artifact
2023-01-24 21:06:41,670 DEBUG   SenderThread:8305 [sender.py:send_request():361] send_request: log_artifact
2023-01-24 21:06:41,675 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: pause
2023-01-24 21:06:41,675 INFO    HandlerThread:8305 [handler.py:handle_request_pause():717] stopping system metrics thread or process
2023-01-24 21:06:41,676 INFO    HandlerThread:8305 [system_monitor.py:finish():161] Stopping system monitor
2023-01-24 21:06:41,676 DEBUG   SystemMonitor:8305 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-01-24 21:06:41,676 DEBUG   SystemMonitor:8305 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-01-24 21:06:41,678 INFO    HandlerThread:8305 [interfaces.py:finish():175] Joined cpu
2023-01-24 21:06:41,678 INFO    HandlerThread:8305 [interfaces.py:finish():175] Joined disk
2023-01-24 21:06:41,678 INFO    HandlerThread:8305 [interfaces.py:finish():175] Joined memory
2023-01-24 21:06:41,679 INFO    HandlerThread:8305 [interfaces.py:finish():175] Joined network
2023-01-24 21:06:43,082 INFO    Thread-25 :8305 [upload_job.py:push():101] Uploaded file /home/bialekm/.local/share/wandb/artifacts/staging/tmpiyztctom
2023-01-24 21:06:44,039 INFO    SenderThread:8305 [sender.py:send_request_log_artifact():1379] logged artifact source-exercise_4-None - {'id': 'QXJ0aWZhY3Q6MzQxNDczNjQ5', 'digest': '4af73471a144b44e02ca60863ac58adc', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUwNDgzNjUz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzQxNDcxODcx', 'versionIndex': 2}}, 'version': 'latest'}
2023-01-24 21:06:44,039 DEBUG   SenderThread:8305 [sender.py:send():334] send: stats
2023-01-24 21:06:45,040 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:06:45,272 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:06:50,041 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:06:50,273 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:06:55,060 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:06:55,274 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:07:00,062 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:07:00,277 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:07:05,065 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:07:05,279 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:07:10,068 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:07:10,282 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:07:15,069 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:07:15,284 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:07:20,072 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:07:20,288 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:07:25,073 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:07:25,293 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:07:30,074 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:07:30,305 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:07:35,076 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:07:35,307 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:07:40,079 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:07:40,310 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:07:45,082 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:07:45,312 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:07:50,085 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:07:50,315 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:07:54,507 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: resume
2023-01-24 21:07:54,507 INFO    HandlerThread:8305 [handler.py:handle_request_resume():708] starting system metrics thread or process
2023-01-24 21:07:54,507 INFO    HandlerThread:8305 [system_monitor.py:start():151] Starting system monitor
2023-01-24 21:07:54,508 INFO    SystemMonitor:8305 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-01-24 21:07:54,509 INFO    SystemMonitor:8305 [interfaces.py:start():168] Started cpu
2023-01-24 21:07:54,509 INFO    SystemMonitor:8305 [interfaces.py:start():168] Started disk
2023-01-24 21:07:54,511 INFO    SystemMonitor:8305 [interfaces.py:start():168] Started memory
2023-01-24 21:07:54,514 INFO    SystemMonitor:8305 [interfaces.py:start():168] Started network
2023-01-24 21:07:54,815 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: log_artifact
2023-01-24 21:07:54,818 DEBUG   SenderThread:8305 [sender.py:send_request():361] send_request: log_artifact
2023-01-24 21:07:54,836 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: pause
2023-01-24 21:07:54,842 INFO    HandlerThread:8305 [handler.py:handle_request_pause():717] stopping system metrics thread or process
2023-01-24 21:07:54,842 INFO    HandlerThread:8305 [system_monitor.py:finish():161] Stopping system monitor
2023-01-24 21:07:54,849 DEBUG   SystemMonitor:8305 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-01-24 21:07:54,850 DEBUG   SystemMonitor:8305 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-01-24 21:07:54,850 DEBUG   SystemMonitor:8305 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-01-24 21:07:54,852 INFO    HandlerThread:8305 [interfaces.py:finish():175] Joined cpu
2023-01-24 21:07:54,854 INFO    HandlerThread:8305 [interfaces.py:finish():175] Joined disk
2023-01-24 21:07:54,854 INFO    HandlerThread:8305 [interfaces.py:finish():175] Joined memory
2023-01-24 21:07:54,855 INFO    HandlerThread:8305 [interfaces.py:finish():175] Joined network
2023-01-24 21:07:55,317 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:07:56,372 INFO    Thread-27 :8305 [upload_job.py:push():101] Uploaded file /home/bialekm/.local/share/wandb/artifacts/staging/tmpvuuxecvz
2023-01-24 21:07:57,470 INFO    SenderThread:8305 [sender.py:send_request_log_artifact():1379] logged artifact source-exercise_4-None - {'id': 'QXJ0aWZhY3Q6MzQxNDc0OTIz', 'digest': '1ba1cc80a803e5602cdce1b53884a88f', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUwNDgzNjUz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzQxNDczNjQ5', 'versionIndex': 3}}, 'version': 'latest'}
2023-01-24 21:07:57,471 DEBUG   SenderThread:8305 [sender.py:send():334] send: stats
2023-01-24 21:07:57,472 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:08:00,319 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:08:02,473 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:08:04,214 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: resume
2023-01-24 21:08:04,214 INFO    HandlerThread:8305 [handler.py:handle_request_resume():708] starting system metrics thread or process
2023-01-24 21:08:04,215 INFO    HandlerThread:8305 [system_monitor.py:start():151] Starting system monitor
2023-01-24 21:08:04,215 INFO    SystemMonitor:8305 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-01-24 21:08:04,216 INFO    SystemMonitor:8305 [interfaces.py:start():168] Started cpu
2023-01-24 21:08:04,217 INFO    SystemMonitor:8305 [interfaces.py:start():168] Started disk
2023-01-24 21:08:04,218 INFO    SystemMonitor:8305 [interfaces.py:start():168] Started memory
2023-01-24 21:08:04,221 INFO    SystemMonitor:8305 [interfaces.py:start():168] Started network
2023-01-24 21:08:04,477 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: log_artifact
2023-01-24 21:08:04,480 DEBUG   SenderThread:8305 [sender.py:send_request():361] send_request: log_artifact
2023-01-24 21:08:04,494 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: pause
2023-01-24 21:08:04,495 INFO    HandlerThread:8305 [handler.py:handle_request_pause():717] stopping system metrics thread or process
2023-01-24 21:08:04,495 INFO    HandlerThread:8305 [system_monitor.py:finish():161] Stopping system monitor
2023-01-24 21:08:04,499 DEBUG   SystemMonitor:8305 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-01-24 21:08:04,510 DEBUG   SystemMonitor:8305 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-01-24 21:08:04,511 INFO    HandlerThread:8305 [interfaces.py:finish():175] Joined cpu
2023-01-24 21:08:04,511 DEBUG   SystemMonitor:8305 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-01-24 21:08:04,512 INFO    HandlerThread:8305 [interfaces.py:finish():175] Joined disk
2023-01-24 21:08:04,514 INFO    HandlerThread:8305 [interfaces.py:finish():175] Joined memory
2023-01-24 21:08:04,514 INFO    HandlerThread:8305 [interfaces.py:finish():175] Joined network
2023-01-24 21:08:05,155 INFO    SenderThread:8305 [sender.py:send_request_log_artifact():1379] logged artifact source-exercise_4-None - {'id': 'QXJ0aWZhY3Q6MzQxNDc0OTIz', 'digest': '1ba1cc80a803e5602cdce1b53884a88f', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-exercise_4-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-exercise_4-None', 'alias': 'v4'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUwNDgzNjUz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzQxNDc0OTIz', 'versionIndex': 4}}, 'version': 'v4'}
2023-01-24 21:08:05,156 DEBUG   SenderThread:8305 [sender.py:send():334] send: stats
2023-01-24 21:08:05,321 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:08:06,335 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: resume
2023-01-24 21:08:06,335 INFO    HandlerThread:8305 [handler.py:handle_request_resume():708] starting system metrics thread or process
2023-01-24 21:08:06,335 INFO    HandlerThread:8305 [system_monitor.py:start():151] Starting system monitor
2023-01-24 21:08:06,336 INFO    SystemMonitor:8305 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-01-24 21:08:06,337 INFO    SystemMonitor:8305 [interfaces.py:start():168] Started cpu
2023-01-24 21:08:06,338 INFO    SystemMonitor:8305 [interfaces.py:start():168] Started disk
2023-01-24 21:08:06,339 INFO    SystemMonitor:8305 [interfaces.py:start():168] Started memory
2023-01-24 21:08:06,340 INFO    SystemMonitor:8305 [interfaces.py:start():168] Started network
2023-01-24 21:08:08,160 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:08:10,357 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:08:13,161 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:08:15,439 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:08:18,162 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:08:20,481 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:08:23,164 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:08:25,549 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:08:28,165 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:08:30,563 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:08:33,172 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:08:35,621 DEBUG   HandlerThread:8305 [handler.py:handle_request():144] handle_request: keepalive
